"
웃으셨 v-pst_irule 웃으시
웃으실 v-mod-fut_irule 웃으시
웃자란 v-mod-pst_irule 웃자라
웃자란 v-nonst-pres_irule 웃자라
웅성거릴 v-mod-fut_irule 웅성거리
웅성거림 v-ger-um_irule 웅성거리
웅얼거릴 v-mod-fut_irule 웅얼거리
웅얼거림 v-ger-um_irule 웅얼거리
웅크려 v-comp-ae_irule 웅크리
웅크려 v-hay_irule 웅크리
웅크려 v-sub-udef_irule 웅크리
웅크렸 v-pst_irule 웅크리
웅크린 v-mod-pst_irule 웅크리
웅크린 v-nonst-pres_irule 웅크리
워낙두터워서 v-sub-reason_irule 워낙두텁
원만해 v-comp-ae_irule 원만하
원만해 v-hay_irule 원만하
원만해 v-sub-udef_irule 원만하
원만해질 v-mod-fut_irule 원만하아지
원수졌 v-pst_irule 원수지
원수진 v-mod-pst_irule 원수지
원수진 v-nonst-pres_irule 원수지
원치 v-comp-ci_irule 원하
원컨대 v-sub-udef_irule 원하
원퉁헌데 v-sub-udef_irule 원퉁헐
원튼 v-sub-udef_irule 원하
원하실 v-mod-fut_irule 원하시
원하였 v-pst_irule 원하
원한 v-mod-pst_irule 원하
원한 v-nonst-pres_irule 원하
원할 v-mod-fut_irule 원하
원할치 v-comp-ci_irule 원할하
원해 v-comp-ae_irule 원하
원해 v-hay_irule 원하
원해 v-sub-udef_irule 원하
원해서 v-sub-reason_irule 원하
원했 v-pst_irule 원하
위대해져야 v-comp-eya_irule 위대하아지
위독해진 v-mod-pst_irule 위독하아지
위독해진 v-nonst-pres_irule 위독하아지
위위해 v-comp-ae_irule 위위하
위위해 v-hay_irule 위위하
위위해 v-sub-udef_irule 위위하
위태로워질 v-mod-fut_irule 위태롭어지
위하여 v-comp-ae_irule 위하
위하여 v-sub-udef_irule 위하
위하여서 v-sub-reason_irule 위하
위한 v-mod-pst_irule 위하
위한 v-nonst-pres_irule 위하
위한다거나 v-sub-udef_irule 위하
위한답시고 v-sub-udef_irule 위하
위할 v-mod-fut_irule 위하
위함 v-ger-um_irule 위하
위해 v-comp-ae_irule 위하
위해 v-hay_irule 위하
위해 v-sub-udef_irule 위하
위해서 v-sub-reason_irule 위하
위해선 v-sub-reason_irule 위하
위핼 v-comp-ae_irule 위하
위핼 v-hay_irule 위하
위핼 v-sub-udef_irule 위하
위했 v-pst_irule 위하
윙윙거림 v-ger-um_irule 윙윙거리
유난떨 v-mod-fut_irule 유난떨
유다른 v-mod-pst_irule 유다르
유력해짐 v-ger-um_irule 유력하아지
유리해 v-comp-ae_irule 유리하
유리해 v-hay_irule 유리하
유리해 v-sub-udef_irule 유리하
유머러스한 v-mod-pst_irule 유머러스하
유명해 v-comp-ae_irule 유명하
유명해 v-hay_irule 유명하
유명해 v-sub-udef_irule 유명하
유명해졌 v-pst_irule 유명하아지
유명해졌 v-pst_irule 유명해지
유명해진 v-mod-pst_irule 유명하아지
유명해진 v-nonst-pres_irule 유명하아지
유명해질 v-mod-fut_irule 유명하아지
유별나서 v-sub-reason_irule 유별나
유별난 v-mod-pst_irule 유별나
유별날 v-mod-fut_irule 유별나
유별남 v-ger-um_irule 유별나
유연하여 v-comp-ae_irule 유연하
유연하여 v-sub-udef_irule 유연하
유연해 v-comp-ae_irule 유연하
유연해 v-hay_irule 유연하
유연해 v-sub-udef_irule 유연하
유일함 v-ger-um_irule 유일하
유치해 v-comp-ae_irule 유치하
유치해 v-hay_irule 유치하
유치해 v-sub-udef_irule 유치하
유치해져 v-comp-ae_irule 유치하아지
유치해져 v-hay_irule 유치하아지
유치해져 v-sub-udef_irule 유치하아지
유한 v-mod-pst_irule 유하
유한 v-nonst-pres_irule 유하
유함 v-ger-um_irule 유하
유헐 v-mod-fut_irule 유허
으깨 v-comp-ae_irule 으깨
으깨 v-hay_irule 으깨
으깨 v-sub-udef_irule 으깨
으깨어져 v-comp-ae_irule 으깨어지
으깨어져 v-hay_irule 으깨어지
으깨어져 v-sub-udef_irule 으깨어지
으깬 v-mod-pst_irule 으깨
으깬 v-nonst-pres_irule 으깨
으깰 v-mod-fut_irule 으깨
으르렁거릴 v-mod-fut_irule 으르렁거리
으르렁거림 v-ger-um_irule 으르렁거리
으르렁댐 v-ger-um_irule 으르렁대
으르릉거릴 v-mod-fut_irule 으르릉거리
으스댈 v-mod-fut_irule 으스대
으스댐 v-ger-um_irule 으스대
으스러졌 v-pst_irule 으스러지
으스러진 v-mod-pst_irule 으스러지
으스러진 v-nonst-pres_irule 으스러지
으스름한 v-mod-pst_irule 으스름하
으스름해서 v-sub-reason_irule 으스름하
으스스해 v-comp-ae_irule 으스스하
으스스해 v-hay_irule 으스스하
으스스해 v-sub-udef_irule 으스스하
으스한 v-mod-pst_irule 으스하
으슥해져 v-comp-ae_irule 으슥하아지
으슥해져 v-hay_irule 으슥하아지
으슥해져 v-sub-udef_irule 으슥하아지
으시댄 v-mod-pst_irule 으시대
으시댄 v-nonst-pres_irule 으시대
으쓱거릴 v-mod-fut_irule 으쓱거리
으쓱해 v-comp-ae_irule 으쓱하
으쓱해 v-hay_irule 으쓱하
으쓱해 v-sub-udef_irule 으쓱하
으쓱해진 v-mod-pst_irule 으쓱하아지
으쓱해진 v-nonst-pres_irule 으쓱하아지
윽박지른 v-mod-pst_irule 윽박지르
윽박지른 v-nonst-pres_irule 윽박지르
윽박지를 v-mod-fut_irule 윽박지르
윽박질러 v-comp-ae_irule 윽박지르
윽박질러 v-hay_irule 윽박지르
윽박질러 v-sub-udef_irule 윽박지르
윽박질렀 v-pst_irule 윽박지르
읊조려야 v-comp-eya_irule 읊조리
읊조린 v-mod-pst_irule 읊조리
읊조린 v-nonst-pres_irule 읊조리
읊조릴 v-mod-fut_irule 읊조리
음한 v-mod-pst_irule 음하
음한 v-nonst-pres_irule 음하
응달진 v-mod-pst_irule 응달지
응달진 v-nonst-pres_irule 응달지
응어리져 v-comp-ae_irule 응어리지
응어리져 v-hay_irule 응어리지
응어리져 v-sub-udef_irule 응어리지
응어리져서 v-sub-reason_irule 응어리지
응어리졌 v-pst_irule 응어리지
응어리진 v-mod-pst_irule 응어리지
응어리진 v-nonst-pres_irule 응어리지
응한 v-mod-pst_irule 응하
응한 v-nonst-pres_irule 응하
응할 v-mod-fut_irule 응하
응할지 v-sub-udef_irule 응하
응함 v-ger-um_irule 응하
응해 v-comp-ae_irule 응하
응해 v-hay_irule 응하
응해 v-sub-udef_irule 응하
응했 v-pst_irule 응하
응헐 v-mod-fut_irule 응허
응혈진 v-mod-pst_irule 응혈지
읖조린 v-mod-pst_irule 읖조리
읖조린 v-nonst-pres_irule 읖조리
의기양양해 v-comp-ae_irule 의기양양하
의기양양해 v-hay_irule 의기양양하
의기양양해 v-sub-udef_irule 의기양양하
의로운 v-mod-pst_irule 의롭
의로운가 v-comp-na_irule 의롭
의로움 v-ger-um_irule 의롭
의아스러워 v-comp-ae_irule 의아스럽
의아스러워 v-hay_irule 의아스럽
의아스러워 v-sub-udef_irule 의아스럽
의아해 v-comp-ae_irule 의아하
의아해 v-hay_irule 의아하
의아해 v-sub-udef_irule 의아하
의아해진 v-mod-pst_irule 의아하아지
의아해진 v-nonst-pres_irule 의아하아지
의아해질 v-mod-fut_irule 의아하아지
의아해할 v-mod-fut_irule 의아하아하
의욕만만함 v-ger-um_irule 의욕만만하
의젓해진 v-mod-pst_irule 의젓하아지
의젓해진 v-nonst-pres_irule 의젓하아지
의하여 v-comp-ae_irule 의하
의하여 v-sub-udef_irule 의하
의한 v-mod-pst_irule 의하
의한 v-nonst-pres_irule 의하
의할 v-mod-fut_irule 의하
의함 v-ger-um_irule 의하
의해 v-comp-ae_irule 의하
의해 v-hay_irule 의하
의해 v-sub-udef_irule 의하
의해서 v-sub-reason_irule 의하
이겨 v-comp-ae_irule 이기
이겨 v-hay_irule 이기
이겨 v-sub-udef_irule 이기
이겨라 v-hay_irule 이기
이겨서 v-sub-reason_irule 이기
이겨야 v-comp-eya_irule 이기
이겼 v-pst_irule 이기
이긴 v-mod-pst_irule 이기
이긴 v-nonst-pres_irule 이기
이길 v-mod-fut_irule 이기
이길지 v-sub-udef_irule 이기
이김 v-ger-um_irule 이기
이끄는 v-mod-pres_irule 이끌
이끈 v-mod-pst_irule 이끌
이끈 v-nonst-pres_irule 이끌
이끌 v-mod-fut_irule 이끌
이끌려 v-comp-ae_irule 이끌리
이끌려 v-hay_irule 이끌리
이끌려 v-sub-udef_irule 이끌리
이끌려가서 v-sub-reason_irule 이끌려가
이끌려서 v-sub-reason_irule 이끌리
이끌린 v-mod-pst_irule 이끌리
이끌린 v-nonst-pres_irule 이끌리
이끌릴 v-mod-fut_irule 이끌리
이끌림 v-ger-um_irule 이끌리
이는 v-mod-pres_irule 일
이라 v-comp-ae_irule 이르
이라 v-hay_irule 이르
이라 v-sub-udef_irule 이르
이랄 v-mod-fut_irule 이라
이래 v-comp-ae_irule 이러
이래 v-comp-ae_irule 이렇
이래 v-hay_irule 이러
이래 v-hay_irule 이렇
이래 v-sub-udef_irule 이러
이래 v-sub-udef_irule 이렇
이래라 v-hay_irule 이러
이래서 v-sub-reason_irule 이러
이래서 v-sub-reason_irule 이렇
이래야 v-comp-eya_irule 이렇
이랬 v-pst_irule 이러
이랬 v-pst_irule 이렇
이러기 v-ger-ki_irule 이렇
이러는지 v-sub-time_irule 이렇
이러니 v-inter-infm_irule 이렇
이러니 v-sub-reason_irule 이렇
이러세요 v-hayyo-fm_irule 이러시
이러실 v-mod-fut_irule 이러시
이러이러한 v-mod-pst_irule 이러이러하
이러저러한 v-mod-pst_irule 이러저러하
이러한 v-mod-pst_irule 이러하
이러한데 v-sub-udef_irule 이러하
이러했 v-pst_irule 이러하
이런데 v-sub-udef_irule 이렇
이럴 v-mod-fut_irule 이러
이럴 v-mod-fut_irule 이렇
이럴수록 v-sub-udef_irule 이렇
이럴진대 v-sub-udef_irule 이렇
이럼 v-ger-um_irule 이러
이럼 v-ger-um_irule 이렇
이로우면 v-sub-cond_irule 이롭
이로운 v-mod-pst_irule 이롭
이로울 v-mod-fut_irule 이롭
이로움 v-ger-um_irule 이롭
이로웠 v-pst_irule 이롭
이루어져 v-comp-ae_irule 이루어지
이루어져 v-hay_irule 이루어지
이루어져 v-sub-udef_irule 이루어지
이루어져서 v-sub-reason_irule 이루어지
이루어져야 v-comp-eya_irule 이루어지
이루어졌 v-pst_irule 이루어지
이루어진 v-mod-pst_irule 이루어지
이루어진 v-nonst-pres_irule 이루어지
이루어질 v-mod-fut_irule 이루어지
이루어질수록 v-sub-udef_irule 이루어지
이루어질지 v-sub-udef_irule 이루어지
이루어짐 v-ger-um_irule 이루어지
이룩해 v-comp-ae_irule 이룩하
이룩해 v-hay_irule 이룩하
이룩해 v-sub-udef_irule 이룩하
이룩해낸 v-mod-pst_irule 이룩하아내
이룩해낸 v-nonst-pres_irule 이룩하아내
이룬 v-mod-pst_irule 이루
이룬 v-nonst-pres_irule 이루
이룰 v-mod-fut_irule 이루
이룸 v-ger-um_irule 이루
이뤄 v-comp-ae_irule 이루
이뤄 v-hay_irule 이루
이뤄 v-sub-udef_irule 이루
이뤄야 v-comp-eya_irule 이루
이뤄져 v-comp-ae_irule 이루어지
이뤄져 v-hay_irule 이루어지
이뤄져 v-sub-udef_irule 이루어지
이뤄져야 v-comp-eya_irule 이루어지
이뤄졌 v-pst_irule 이루어지
이뤄지게 v-comp-key_irule 이루어지
;;이뤄지게 v-sub-result_irule 이루어지
이뤄지고 v-and-coord_irule 이루어지
이뤄지고 v-comp-ko2_irule 이루어지
이뤄지고 v-comp-ko4_irule 이루어지
이뤄지고 v-sub-andthen_irule 이루어지
이뤄지기 v-ger-ki_irule 이루어지
이뤄지는 v-mod-pres_irule 이루어지
이뤄지다 v-sub-udef_irule 이루어지
이뤄지더라도 v-sub-conces_irule 이루어지
이뤄지던 v-mod-pst_irule 이루어지
이뤄지도록 v-comp-key_irule 이루어지
이뤄지도록 v-sub-pur_irule 이루어지
;;이뤄지도록 v-sub-result_irule 이루어지
이뤄지려면 v-sub-cond_irule 이루어지
이뤄지면 v-sub-cond_irule 이루어지
이뤄지자 v-sub-udef_irule 이루어지
이뤄지자 v-sug-infm_irule 이루어지
이뤄지지 v-comp-ci_irule 이루어지
이뤄진 v-mod-pst_irule 이루어지
이뤄진 v-nonst-pres_irule 이루어지
이뤄질 v-mod-fut_irule 이루어지
이뤄질지 v-sub-udef_irule 이루어지
이뤄짐 v-ger-um_irule 이루어지
이뤘 v-pst_irule 이루
이르러 v-comp-ae_irule 이르
이르러 v-hay_irule 이르
이르러 v-sub-udef_irule 이르
이르러서 v-sub-reason_irule 이르
이르러야 v-comp-eya_irule 이르
이르런 v-mod-pst_irule 이르렇
이르렀 v-pst_irule 이르
이르른 v-mod-pst_irule 이르
이르른 v-mod-pst_irule 이르르
이르른 v-nonst-pres_irule 이르르
이르를 v-mod-fut_irule 이르
이르셨 v-pst_irule 이르시
이른 v-mod-pst_irule 이르
이른 v-nonst-pres_irule 이르
이를 v-mod-fut_irule 이르
이를지 v-sub-udef_irule 이르
이를진대 v-sub-udef_irule 이르
이름나 v-comp-ae_irule 이름나
이름나 v-hay_irule 이름나
이름나 v-sub-udef_irule 이름나
이름난 v-mod-pst_irule 이름나
이름났 v-pst_irule 이름나
이리갔 v-pst_irule 이리가
이리와 v-comp-ae_irule 이리오
이리와 v-hay_irule 이리오
이리와 v-sub-udef_irule 이리오
이리하여 v-comp-ae_irule 이리하
이리하여 v-sub-udef_irule 이리하
이리하여서 v-sub-reason_irule 이리하
이만저만한 v-mod-pst_irule 이만저만하
이뻐 v-comp-ae_irule 이쁘
이뻐 v-hay_irule 이쁘
이뻐 v-sub-udef_irule 이쁘
이뻐서 v-sub-reason_irule 이쁘
이쁜 v-mod-pst_irule 이쁘
이쁜지 v-sub-time_irule 이쁘
이상하다할 v-mod-fut_irule 이상하다하
이상해 v-comp-ae_irule 이상하
이상해 v-hay_irule 이상하
이상해 v-sub-udef_irule 이상하
이상해보일 v-mod-fut_irule 이상하아보이
이상해졌 v-pst_irule 이상하아지
이상해진 v-mod-pst_irule 이상하아지
이상해진 v-nonst-pres_irule 이상하아지
이상해질 v-mod-fut_irule 이상하아지
이스러짐 v-ger-um_irule 이스러지
이슥해서 v-sub-reason_irule 이슥하
이어 v-comp-ae_irule 잇
이어 v-hay_irule 잇
이어 v-sub-udef_irule 잇
이어서 v-sub-reason_irule 잇
이어야 v-comp-eya_irule 잇
이어져 v-comp-ae_irule 이어지
이어져 v-hay_irule 이어지
이어져 v-sub-udef_irule 이어지
이어져서 v-sub-reason_irule 이어지
이어져야 v-comp-eya_irule 이어지
이어졌 v-pst_irule 이어지
이어진 v-mod-pst_irule 이어지
이어진 v-nonst-pres_irule 이어지
이어질 v-mod-fut_irule 이어지
이어질수록 v-sub-udef_irule 이어지
이어질지 v-sub-udef_irule 이어지
이어짐 v-ger-um_irule 이어지
이었 v-pst_irule 잇
이으려고 v-sub-pur_irule 잇
이으며 v-sub-time_irule 잇
이으면 v-sub-cond_irule 잇
이윽한 v-mod-pst_irule 이윽하
이은 v-mod-pst_irule 잇
이을 v-mod-fut_irule 잇
이을지 v-inter-infm_irule 잇
이저리진 v-mod-pst_irule 이저리지
이제와 v-comp-ae_irule 이제오
이제와 v-hay_irule 이제오
이제와 v-sub-udef_irule 이제오
이제와서 v-sub-reason_irule 이제오
이죽거림 v-ger-um_irule 이죽거리
이죽댈 v-mod-fut_irule 이죽대
이지러져 v-comp-ae_irule 이지러지
이지러져 v-hay_irule 이지러지
이지러져 v-sub-udef_irule 이지러지
이지러진 v-mod-pst_irule 이지러지
이지러진 v-nonst-pres_irule 이지러지
익고 v-and-coord_irule 읽
익고 v-comp-ko2_irule 읽
익고 v-comp-ko4_irule 읽
익고 v-sub-andthen_irule 읽
익숙치 v-comp-ci_irule 익숙하
익숙해 v-comp-ae_irule 익숙하
익숙해 v-hay_irule 익숙하
익숙해 v-sub-udef_irule 익숙하
익숙해온 v-mod-pst_irule 익숙하아오
익숙해온 v-nonst-pres_irule 익숙하아오
익숙해져 v-comp-ae_irule 익숙하아지
익숙해져 v-hay_irule 익숙하아지
익숙해져 v-sub-udef_irule 익숙하아지
익숙해져서 v-sub-reason_irule 익숙하아지
익숙해져야 v-comp-eya_irule 익숙하아지
익숙해졌 v-pst_irule 익숙하아지
익숙해진 v-mod-pst_irule 익숙하아지
익숙해진 v-nonst-pres_irule 익숙하아지
익숙해질 v-mod-fut_irule 익숙하아지
익숙해질수록 v-sub-udef_irule 익숙하아지
익숙해짐 v-ger-um_irule 익숙하아지
익혀 v-comp-ae_irule 익히
익혀 v-hay_irule 익히
익혀 v-sub-udef_irule 익히
익혀서 v-sub-reason_irule 익히
익혀야 v-comp-eya_irule 익히
익혔 v-pst_irule 익히
익힌 v-mod-pst_irule 익히
익힌 v-nonst-pres_irule 익히
익힐 v-mod-fut_irule 익히
인 v-mod-pst_irule 이
인 v-mod-pst_irule 일
인 v-nonst-pres_irule 이
인 v-nonst-pres_irule 일
인품됐 v-pst_irule 인품되
인하여 v-comp-ae_irule 인하
인하여 v-sub-udef_irule 인하
인한 v-mod-pst_irule 인하
인한 v-nonst-pres_irule 인하
인할 v-mod-fut_irule 인하
인해 v-comp-ae_irule 인하
인해 v-hay_irule 인하
인해 v-sub-udef_irule 인하
인해서 v-sub-reason_irule 인하
일 v-mod-fut_irule 이
일 v-mod-fut_irule 일
일거 v-comp-ae_irule 읽
일거 v-hay_irule 읽
일거 v-sub-udef_irule 읽
일관해온 v-mod-pst_irule 일관하아오
일관해온 v-nonst-pres_irule 일관하아오
일군 v-mod-pst_irule 일구
일군 v-nonst-pres_irule 일구
일굴 v-mod-fut_irule 일구
일궈 v-comp-ae_irule 일구
일궈 v-hay_irule 일구
일궈 v-sub-udef_irule 일구
일궜 v-pst_irule 일구
일그러뜨렸 v-pst_irule 일그러뜨리
일그러뜨린 v-mod-pst_irule 일그러뜨리
일그러뜨린 v-nonst-pres_irule 일그러뜨리
일그러져 v-comp-ae_irule 일그러지
일그러져 v-hay_irule 일그러지
일그러져 v-sub-udef_irule 일그러지
일그러졌 v-pst_irule 일그러지
일그러진 v-mod-pst_irule 일그러지
일그러진 v-nonst-pres_irule 일그러지
일그러진지 v-sub-time_irule 일그러지
일깨운 v-mod-pst_irule 일깨우
일깨운 v-nonst-pres_irule 일깨우
일깨울 v-mod-fut_irule 일깨우
일깨워 v-comp-ae_irule 일깨우
일깨워 v-hay_irule 일깨우
일깨워 v-sub-udef_irule 일깨우
일깨워야 v-comp-eya_irule 일깨우
일깨웠 v-pst_irule 일깨우
일러 v-comp-ae_irule 이르
일러 v-comp-ae_irule 일르
일러 v-hay_irule 이르
일러 v-hay_irule 일르
일러 v-sub-udef_irule 이르
일러 v-sub-udef_irule 일르
일러바친 v-mod-pst_irule 일러바치
일러바친 v-nonst-pres_irule 일러바치
일러바칠 v-mod-fut_irule 일러바치
일러서 v-sub-reason_irule 이르
일렀 v-pst_irule 이르
일렁거림 v-ger-um_irule 일렁거리
일렁일 v-mod-fut_irule 일렁이
일렁임 v-ger-um_irule 일렁이
일루와 v-comp-ae_irule 일루오
일루와 v-hay_irule 일루오
일루와 v-sub-udef_irule 일루오
일어나 v-comp-ae_irule 일어나
일어나 v-hay_irule 일어나
일어나 v-sub-udef_irule 일어나
일어나서 v-sub-reason_irule 일어나
일어나셔서 v-sub-reason_irule 일어나시
일어나셨 v-pst_irule 일어나시
일어나신 v-mod-pst_irule 일어나시
일어나신 v-nonst-pres_irule 일어나시
일어나실 v-mod-fut_irule 일어나시
일어난 v-mod-pst_irule 일어나
일어난 v-nonst-pres_irule 일어나
일어날 v-mod-fut_irule 일어나
일어날지 v-sub-udef_irule 일어나
일어남 v-ger-um_irule 일어나
일어났 v-pst_irule 일어나
일어났었 v-pst_irule 일어나
일어서 v-comp-ae_irule 일어서
일어서 v-hay_irule 일어서
일어서 v-sub-udef_irule 일어서
일어서서 v-sub-reason_irule 일어서
일어서셨 v-pst_irule 일어서시
일어서야 v-comp-eya_irule 일어서
일어선 v-mod-pst_irule 일어서
일어선 v-nonst-pres_irule 일어서
일어설 v-mod-fut_irule 일어서
일어섰 v-pst_irule 일어서
일으켜 v-comp-ae_irule 일으키
일으켜 v-hay_irule 일으키
일으켜 v-sub-udef_irule 일으키
일으켜서 v-sub-reason_irule 일으키
일으켜야 v-comp-eya_irule 일으키
일으켰 v-pst_irule 일으키
일으킨 v-mod-pst_irule 일으키
일으킨 v-nonst-pres_irule 일으키
일으킬 v-mod-fut_irule 일으키
일으킬지 v-sub-udef_irule 일으키
일으킴 v-ger-um_irule 일으키
일찍하여 v-comp-ae_irule 일찍하
일찍하여 v-sub-udef_irule 일찍하
일컬어 v-comp-ae_irule 일컫
일컬어 v-hay_irule 일컫
일컬어 v-sub-udef_irule 일컫
일컬었 v-pst_irule 일컫
일컬으며 v-sub-time_irule 일컫
일컬은 v-mod-pst_irule 일컫
